2017-06-28 12:20:00,0.12758418
2017-06-28 12:25:00,0.12787912
2017-06-28 12:30:00,0.12731324
2017-06-28 12:35:00,0.12758741
2017-06-28 12:40:00,0.12702973
2017-06-28 12:45:00,0.127304
2017-06-28 12:50:00,0.12701481
2017-06-28 12:55:00,0.128
2017-06-28 13:00:00,0.12766278
2017-06-28 13:05:00,0.1285
2017-06-28 13:10:00,0.12876
2017-06-28 13:15:00,0.12835726
2017-06-28 13:20:00,0.12893955
2017-06-28 13:25:00,0.12970406
2017-06-28 13:30:00,0.12897429
2017-06-28 13:35:00,0.12900001
2017-06-28 13:40:00,0.12900021
2017-06-28 13:45:00,0.129
2017-06-28 13:50:00,0.1286801
2017-06-28 13:55:00,0.12828026
2017-06-28 14:00:00,0.12848007
2017-06-28 14:05:00,0.12836009
2017-06-28 14:10:00,0.12837009
2017-06-28 14:15:00,0.12894852
2017-06-28 14:20:00,0.12837032
2017-06-28 14:25:00,0.12872
2017-06-28 14:30:00,0.1286
2017-06-28 14:35:00,0.129
2017-06-28 14:40:00,0.12874833
2017-06-28 14:45:00,0.1291
2017-06-28 14:50:00,0.12831519
2017-06-28 14:55:00,0.12824006
2017-06-28 15:00:00,0.12828001
2017-06-28 15:05:00,0.12825712
2017-06-28 15:10:00,0.12870001
2017-06-28 15:15:00,0.12859
2017-06-28 15:20:00,0.1295814
2017-06-28 15:25:00,0.12922349
2017-06-28 15:30:00,0.12961118
2017-06-28 15:35:00,0.12857638
2017-06-28 15:40:00,0.1285
2017-06-28 15:45:00,0.12872001
2017-06-28 15:50:00,0.12856001
2017-06-28 15:55:00,0.12868001
2017-06-28 16:00:00,0.1289
2017-06-28 16:05:00,0.12889995
2017-06-28 16:10:00,0.12877009
2017-06-28 16:15:00,0.12877009
2017-06-28 16:20:00,0.12936998
2017-06-28 16:25:00,0.12828076
2017-06-28 16:30:00,0.12863207
2017-06-28 16:35:00,0.12883
2017-06-28 16:40:00,0.1284447
2017-06-28 16:45:00,0.12888921
2017-06-28 16:50:00,0.12947009
2017-06-28 16:55:00,0.12958137
2017-06-28 17:00:00,0.12895552
2017-06-28 17:05:00,0.12951456
2017-06-28 17:10:00,0.129321
2017-06-28 17:15:00,0.12984205
2017-06-28 17:20:00,0.12975666
2017-06-28 17:25:00,0.13009405
2017-06-28 17:30:00,0.1301799
2017-06-28 17:35:00,0.129705
2017-06-28 17:40:00,0.13028949
2017-06-28 17:45:00,0.12970506
2017-06-28 17:50:00,0.12970508
2017-06-28 17:55:00,0.12915006
2017-06-28 18:00:00,0.12914124
2017-06-28 18:05:00,0.12900003
2017-06-28 18:10:00,0.1292
2017-06-28 18:15:00,0.1292
2017-06-28 18:20:00,0.12970503
2017-06-28 18:25:00,0.13028957
2017-06-28 18:30:00,0.12997999
2017-06-28 18:35:00,0.13078217
2017-06-28 18:40:00,0.13016
2017-06-28 18:45:00,0.13025908
2017-06-28 18:50:00,0.13083305
2017-06-28 18:55:00,0.13028894
2017-06-28 19:00:00,0.13029197
2017-06-28 19:05:00,0.13031823
2017-06-28 19:10:00,0.13035441
2017-06-28 19:15:00,0.13099959
2017-06-28 19:20:00,0.13047811
2017-06-28 19:25:00,0.13099901
2017-06-28 19:30:00,0.13098803
2017-06-28 19:35:00,0.13098803
2017-06-28 19:40:00,0.13162999
2017-06-28 19:45:00,0.13060819
2017-06-28 19:50:00,0.13060819
2017-06-28 19:55:00,0.13048438
2017-06-28 20:00:00,0.13048436
2017-06-28 20:05:00,0.13013003
2017-06-28 20:10:00,0.13019999
2017-06-28 20:15:00,0.13045109
2017-06-28 20:20:00,0.13087126
2017-06-28 20:25:00,0.13111598
2017-06-28 20:30:00,0.13111603
2017-06-28 20:35:00,0.13072282
2017-06-28 20:40:00,0.13059093
2017-06-28 20:45:00,0.13067002
2017-06-28 20:50:00,0.1305
2017-06-28 20:55:00,0.13054003
2017-06-28 21:00:00,0.13099997
2017-06-28 21:05:00,0.12960004
2017-06-28 21:10:00,0.12941719
2017-06-28 21:15:00,0.1284
2017-06-28 21:20:00,0.12850499
2017-06-28 21:25:00,0.12854997
2017-06-28 21:30:00,0.12904916
2017-06-28 21:35:00,0.12927303
2017-06-28 21:40:00,0.13010301
2017-06-28 21:45:00,0.13025
2017-06-28 21:50:00,0.13025051
2017-06-28 21:55:00,0.13068937
2017-06-28 22:00:00,0.13018872
2017-06-28 22:05:00,0.13018876
2017-06-28 22:10:00,0.13064002
2017-06-28 22:15:00,0.13068799
2017-06-28 22:20:00,0.13070001
2017-06-28 22:25:00,0.13070002
2017-06-28 22:30:00,0.13068801
2017-06-28 22:35:00,0.13117945
2017-06-28 22:40:00,0.13117947
2017-06-28 22:45:00,0.13117899
2017-06-28 22:50:00,0.13071553
2017-06-28 22:55:00,0.1316
2017-06-28 23:00:00,0.1315
2017-06-28 23:05:00,0.13117005
2017-06-28 23:10:00,0.13192329
2017-06-28 23:15:00,0.1314
2017-06-28 23:20:00,0.132166
2017-06-28 23:25:00,0.13190185
2017-06-28 23:30:00,0.132
2017-06-28 23:35:00,0.1326
2017-06-28 23:40:00,0.13210607
2017-06-28 23:45:00,0.13301
2017-06-28 23:50:00,0.13188955
2017-06-28 23:55:00,0.13188804
2017-06-29 00:00:00,0.13188804
2017-06-29 00:05:00,0.13200011
2017-06-29 00:10:00,0.1325
2017-06-29 00:15:00,0.13299739
2017-06-29 00:20:00,0.13321002
2017-06-29 00:25:00,0.13300003
2017-06-29 00:30:00,0.13300005
2017-06-29 00:35:00,0.1326
2017-06-29 00:40:00,0.13198
2017-06-29 00:45:00,0.1319458
2017-06-29 00:50:00,0.13117008
2017-06-29 00:55:00,0.1311702
2017-06-29 01:00:00,0.13149219
2017-06-29 01:05:00,0.13198
2017-06-29 01:10:00,0.13117201
2017-06-29 01:15:00,0.13117001
2017-06-29 01:20:00,0.13117198
2017-06-29 01:25:00,0.13146006
2017-06-29 01:30:00,0.13146004
2017-06-29 01:35:00,0.13126007
2017-06-29 01:40:00,0.13126007
2017-06-29 01:45:00,0.13117
2017-06-29 01:50:00,0.13071101
2017-06-29 01:55:00,0.1309
2017-06-29 02:00:00,0.13035
2017-06-29 02:05:00,0.1299586
2017-06-29 02:10:00,0.12964503
2017-06-29 02:15:00,0.12995086
2017-06-29 02:20:00,0.1304949
2017-06-29 02:25:00,0.12995864
2017-06-29 02:30:00,0.13009741
2017-06-29 02:35:00,0.13008003
2017-06-29 02:40:00,0.12944929
2017-06-29 02:45:00,0.12940313
2017-06-29 02:50:00,0.12999995
2017-06-29 02:55:00,0.1294032
2017-06-29 03:00:00,0.12915908
2017-06-29 03:05:00,0.12915101
2017-06-29 03:10:00,0.12973207
2017-06-29 03:15:00,0.12969913
2017-06-29 03:20:00,0.12995005
2017-06-29 03:25:00,0.12997308
2017-06-29 03:30:00,0.12994985
2017-06-29 03:35:00,0.12999999
2017-06-29 03:40:00,0.12968903
2017-06-29 03:45:00,0.129808
2017-06-29 03:50:00,0.12970001
2017-06-29 03:55:00,0.12974913
2017-06-29 04:00:00,0.13
2017-06-29 04:05:00,0.130001
2017-06-29 04:10:00,0.12975
2017-06-29 04:15:00,0.1298283
2017-06-29 04:20:00,0.13000001
2017-06-29 04:25:00,0.12980003
2017-06-29 04:30:00,0.13012832
2017-06-29 04:35:00,0.1301
2017-06-29 04:40:00,0.12942831
2017-06-29 04:45:00,0.13
2017-06-29 04:50:00,0.12999899
2017-06-29 04:55:00,0.12990002
2017-06-29 05:00:00,0.12990002
2017-06-29 05:05:00,0.12978002
2017-06-29 05:10:00,0.13019988
2017-06-29 05:15:00,0.13019988
2017-06-29 05:20:00,0.13019
2017-06-29 05:25:00,0.12971108
2017-06-29 05:30:00,0.1301999
2017-06-29 05:35:00,0.13020994
2017-06-29 05:40:00,0.13060992
2017-06-29 05:45:00,0.1306501
2017-06-29 05:50:00,0.1313
2017-06-29 05:55:00,0.131799
2017-06-29 06:00:00,0.131799
2017-06-29 06:05:00,0.13150481
2017-06-29 06:10:00,0.13137808
2017-06-29 06:15:00,0.13142999
2017-06-29 06:20:00,0.1323
2017-06-29 06:25:00,0.1319
2017-06-29 06:30:00,0.13150548
2017-06-29 06:35:00,0.13150374
2017-06-29 06:40:00,0.1315055
2017-06-29 06:45:00,0.132
2017-06-29 06:50:00,0.13209818
2017-06-29 06:55:00,0.13243264
2017-06-29 07:00:00,0.13258
2017-06-29 07:05:00,0.13279996
2017-06-29 07:10:00,0.13200004
2017-06-29 07:15:00,0.13180203
2017-06-29 07:20:00,0.13160374
2017-06-29 07:25:00,0.13279336
2017-06-29 07:30:00,0.13279348
2017-06-29 07:35:00,0.13259418
2017-06-29 07:40:00,0.13259454
2017-06-29 07:45:00,0.13298667
2017-06-29 07:50:00,0.13321999
2017-06-29 07:55:00,0.13294333
2017-06-29 08:00:00,0.13393963
2017-06-29 08:05:00,0.13352375
2017-06-29 08:10:00,0.1331499
2017-06-29 08:15:00,0.13286762
2017-06-29 08:20:00,0.13267118
2017-06-29 08:25:00,0.13224004
2017-06-29 08:30:00,0.13286721
2017-06-29 08:35:00,0.13224028
2017-06-29 08:40:00,0.13227
2017-06-29 08:45:00,0.1325
2017-06-29 08:50:00,0.13218454
2017-06-29 08:55:00,0.13162287
2017-06-29 09:00:00,0.13173598
2017-06-29 09:05:00,0.13173598
2017-06-29 09:10:00,0.13280002
2017-06-29 09:15:00,0.13260001
2017-06-29 09:20:00,0.13267945
2017-06-29 09:25:00,0.13188008
2017-06-29 09:30:00,0.13188011
2017-06-29 09:35:00,0.13258996
2017-06-29 09:40:00,0.13235131
2017-06-29 09:45:00,0.13210002
2017-06-29 09:50:00,0.13205
2017-06-29 09:55:00,0.13205001
2017-06-29 10:00:00,0.13209819
2017-06-29 10:05:00,0.13184846
2017-06-29 10:10:00,0.13179779
2017-06-29 10:15:00,0.13210002
2017-06-29 10:20:00,0.1321472
2017-06-29 10:25:00,0.13215
2017-06-29 10:30:00,0.13210002
2017-06-29 10:35:00,0.13177003
2017-06-29 10:40:00,0.13192926
2017-06-29 10:45:00,0.13169487
2017-06-29 10:50:00,0.13169506
2017-06-29 10:55:00,0.13170001
2017-06-29 11:00:00,0.13201028
2017-06-29 11:05:00,0.13228854
2017-06-29 11:10:00,0.131717
2017-06-29 11:15:00,0.13229999
2017-06-29 11:20:00,0.1320001
2017-06-29 11:25:00,0.1327808
2017-06-29 11:30:00,0.13230016
2017-06-29 11:35:00,0.13265001
2017-06-29 11:40:00,0.13230015
2017-06-29 11:45:00,0.13206217
2017-06-29 11:50:00,0.1321
2017-06-29 11:55:00,0.13229001
2017-06-29 12:00:00,0.1332
2017-06-29 12:05:00,0.13282694
2017-06-29 12:10:00,0.13282696
