1499324631.286399,0
1499324631.2874,0
1499324631.2874,0
1499324631.2884,0
1499324631.2884,0
1499324631.289383,0
1499324631.289383,0
1499324631.289383,0
1499324631.290384,0
1499324631.290384,0
1499324631.292398,0
1499324631.292398,0
1499324631.293399,0
1499324631.293399,0.00010017000000000012
1499324631.294385,0.00020034000000000024
1499324631.294385,0.00030051000000000036
1499324631.294385,0.0004006800000000005
1499324631.295384,0.0005008500000000006
1499324631.295384,0.0006010200000000007
1499324631.296383,0.0007011900000000008
1499324631.296383,0.000801360000000001
1499324631.297388,0.0009015300000000011
1499324631.297388,0.0010017000000000012
1499324631.298384,0.0011018700000000013
1499324631.298384,0.0012020400000000014
1499324631.298384,0.0013022100000000016
1499324631.299383,0.0014023800000000017
1499324631.299383,0.0015025500000000018
1499324631.3014,0.001602720000000002
1499324631.3014,0.001702890000000002
1499324631.3024,0.0018030600000000022
1499324631.3024,0.0019032300000000023
1499324631.3034,0.0020034000000000024
1499324631.3034,0.0021035700000000025
1499324631.304398,0.0022037400000000026
1499324631.304398,0.0023039100000000028
1499324631.305399,0.002404080000000003
1499324631.305399,0.002404080000000003
1499324631.3064,0.002504250000000003
1499324631.3064,0.002504250000000003
1499324631.3064,0.002604420000000003
1499324631.3064,0.002604420000000003
1499324631.3074,0.0027045900000000032
1499324631.3074,0.0027045900000000032
1499324631.3074,0.0028047600000000034
1499324631.3074,0.0028047600000000034
1499324631.308383,0.0029049300000000035
1499324631.308383,0.0029049300000000035
1499324631.308383,0.0030051000000000036
1499324631.308383,0.0030051000000000036
1499324631.309398,0.0031052700000000037
1499324631.309398,0.0031052700000000037
1499324631.310399,0.003205440000000004
1499324631.311398,0.003205440000000004
1499324631.311398,0.003305610000000004
1499324631.311398,0.003305610000000004
1499324631.312384,0.003405780000000004
1499324631.312384,0.003405780000000004
1499324631.312384,0.003505950000000004
1499324631.312384,0.003505950000000004
1499324631.313384,0.0036061200000000043
1499324631.313384,0.0036061200000000043
1499324631.314398,0.0037062900000000044
1499324631.314398,0.0037062900000000044
1499324631.314398,0.0038064600000000046
1499324631.314398,0.0038064600000000046
1499324631.315399,0.003906630000000005
1499324631.315399,0.003906630000000005
1499324631.315399,0.004006800000000005
1499324631.315399,0.004006800000000005
1499324631.316399,0.004106970000000005
1499324631.316399,0.004106970000000005
1499324631.316399,0.004207140000000005
1499324631.316399,0.004207140000000005
1499324631.317398,0.004307310000000005
1499324631.317398,0.004307310000000005
1499324631.318383,0.004407480000000005
1499324631.318383,0.004407480000000005
1499324631.318383,0.004507650000000005
1499324631.318383,0.004507650000000005
1499324631.319398,0.0046078200000000055
1499324631.319398,0.0046078200000000055
1499324631.319398,0.004707990000000006
1499324631.319398,0.004707990000000006
1499324631.321398,0.004808160000000006
1499324631.321398,0.004808160000000006
1499324631.321398,0.004908330000000006
1499324631.321398,0.004908330000000006
1499324631.322383,0.005008500000000006
1499324631.322383,0.005008500000000006
1499324631.3234,0.005108670000000006
1499324631.3234,0.005108670000000006
1499324631.3234,0.005208840000000006
1499324631.3234,0.005208840000000006
1499324631.324399,0.005309010000000006
1499324631.324399,0.005309010000000006
1499324631.324399,0.0054091800000000065
1499324631.324399,0.0054091800000000065
1499324631.3254,0.005509350000000007
1499324631.3254,0.005509350000000007
1499324631.326399,0.005609520000000007
1499324631.326399,0.005609520000000007
1499324631.326399,0.005709690000000007
1499324631.326399,0.005709690000000007
1499324631.3274,0.005809860000000007
1499324631.3274,0.005809860000000007
1499324631.328383,0.005910030000000007
1499324631.328383,0.006035770000000006
1499324631.328383,0.006135940000000006
1499324631.328383,0.006261680000000006
1499324631.329383,0.006361850000000006
1499324631.329383,0.006487590000000005
1499324631.329383,0.006587760000000005
1499324631.330383,0.006713500000000004
1499324631.331383,0.006813670000000004
1499324631.331383,0.0069394100000000035
1499324631.331383,0.007039580000000004
1499324631.332382,0.007165320000000003
1499324631.332382,0.007265490000000003
1499324631.332382,0.007391230000000002
1499324631.333384,0.007491400000000002
1499324631.333384,0.007617140000000001
1499324631.333384,0.0077173100000000015
1499324631.333384,0.00784305
1499324631.334381,0.00794322
1499324631.334381,0.00806896
1499324631.335382,0.00816913
1499324631.335382,0.00829487
1499324631.335382,0.00839504
1499324631.335382,0.008520779999999999
1499324631.336383,0.008620949999999999
1499324631.336383,0.008746689999999998
1499324631.337381,0.008846859999999998
1499324631.337381,0.008972599999999997
1499324631.337381,0.009072769999999997
1499324631.337381,0.009198509999999997
1499324631.338382,0.009298679999999997
1499324631.338382,0.009424419999999996
1499324631.338382,0.009524589999999996
1499324631.339392,0.009650329999999995
1499324631.339392,0.009750499999999995
1499324631.339392,0.009876239999999994
1499324631.3414,0.009976409999999995
1499324631.3414,0.010102149999999994
1499324631.3414,0.010202319999999994
1499324631.342381,0.010328059999999993
1499324631.342381,0.010428229999999993
1499324631.342381,0.010553969999999992
1499324631.343398,0.010654139999999993
1499324631.343398,0.010779879999999992
1499324631.343398,0.010880049999999992
1499324631.344381,0.011005789999999991
1499324631.344381,0.011105959999999991
1499324631.344381,0.01123169999999999
1499324631.345399,0.01133186999999999
1499324631.345399,0.01145760999999999
1499324631.345399,0.01155777999999999
1499324631.34639,0.011683519999999989
1499324631.34639,0.011783689999999989
1499324631.34639,0.011909429999999988
1499324631.347398,0.012009599999999988
1499324631.347398,0.012135339999999988
1499324631.347398,0.012235509999999988
1499324631.348381,0.012361249999999987
1499324631.348381,0.012461419999999987
1499324631.348381,0.012587159999999986
1499324631.349398,0.012687329999999986
1499324631.349398,0.012813069999999985
1499324631.350384,0.012913239999999986
1499324631.3514,0.013038979999999985
1499324631.3514,0.013139149999999985
1499324631.3514,0.013264889999999984
1499324631.352381,0.013365059999999984
1499324631.352381,0.013490799999999983
1499324631.35339,0.013590969999999983
1499324631.35339,0.013716709999999983
1499324631.35339,0.013816879999999983
1499324631.35339,0.013942619999999982
1499324631.354382,0.014042789999999982
1499324631.354382,0.014168529999999981
1499324631.355383,0.014268699999999981
1499324631.355383,0.01439443999999998
1499324631.356381,0.01449460999999998
1499324631.356381,0.01462034999999998
1499324631.356381,0.01472051999999998
1499324631.356381,0.01484625999999998
1499324631.357381,0.01494642999999998
1499324631.357381,0.015072169999999979
1499324631.358383,0.015172339999999979
1499324631.358383,0.015298079999999978
1499324631.358383,0.015398249999999978
1499324631.359381,0.015523989999999977
1499324631.359381,0.015624159999999977
1499324631.359381,0.015749899999999976
1499324631.361399,0.015850069999999977
1499324631.361399,0.015975809999999976
1499324631.362386,0.016075979999999976
1499324631.362386,0.016201719999999975
1499324631.362386,0.016301889999999975
1499324631.362386,0.016427629999999974
1499324631.363381,0.016527799999999974
1499324631.363381,0.016653539999999974
1499324631.3644,0.016753709999999974
1499324631.3644,0.016879449999999973
1499324631.3644,0.016979619999999973
1499324631.3644,0.017105359999999972
1499324631.365381,0.017205529999999972
1499324631.365381,0.01733126999999997
1499324631.366397,0.01743143999999997
1499324631.366397,0.01755717999999997
1499324631.367381,0.01765734999999997
1499324631.367381,0.01778308999999997
1499324631.367381,0.01788325999999997
1499324631.367381,0.01800899999999997
1499324631.368381,0.01810916999999997
1499324631.368381,0.01823490999999997
1499324631.369399,0.01833507999999997
1499324631.369399,0.018460819999999968
1499324631.369399,0.018560989999999968
1499324631.369399,0.018686729999999967
1499324631.371399,0.018786899999999968
1499324631.371399,0.018912639999999967
1499324631.37239,0.019012809999999967
1499324631.37239,0.019138549999999966
1499324631.37239,0.019238719999999966
1499324631.37239,0.019364459999999965
1499324631.373383,0.019464629999999965
1499324631.373383,0.019590369999999965
1499324631.374383,0.019690539999999965
1499324631.374383,0.019816279999999964
1499324631.375381,0.019916449999999964
1499324631.375381,0.020042189999999963
1499324631.375381,0.020142359999999963
1499324631.375381,0.020268099999999963
1499324631.376381,0.020368269999999963
1499324631.376381,0.020494009999999962
1499324631.377397,0.020594179999999962
1499324631.377397,0.02071991999999996
1499324631.378397,0.02082008999999996
1499324631.378397,0.02094582999999996
1499324631.378397,0.02104599999999996
1499324631.378397,0.02117173999999996
1499324631.3794,0.02127190999999996
1499324631.3794,0.02139764999999996
1499324631.381398,0.02149781999999996
1499324631.381398,0.02162355999999996
1499324631.382399,0.02172372999999996
1499324631.382399,0.021849469999999958
1499324631.382399,0.021949639999999958
1499324631.382399,0.022075379999999957
1499324631.383397,0.022175549999999957
1499324631.383397,0.022301289999999956
1499324631.384399,0.022401459999999956
1499324631.384399,0.022527199999999956
1499324631.385397,0.022627369999999956
1499324631.385397,0.022753109999999955
1499324631.385397,0.022853279999999955
1499324631.385397,0.022979019999999954
1499324631.386397,0.023079189999999954
1499324631.386397,0.023204929999999954
1499324631.387397,0.023305099999999954
1499324631.387397,0.023430839999999953
1499324631.388397,0.023531009999999953
1499324631.388397,0.023656749999999952
1499324631.388397,0.023756919999999952
1499324631.389384,0.02388265999999995
1499324631.389384,0.02398282999999995
1499324631.389384,0.02410856999999995
1499324631.391397,0.02420873999999995
1499324631.391397,0.02433447999999995
1499324631.392397,0.02443464999999995
1499324631.392397,0.02456038999999995
1499324631.392397,0.02466055999999995
1499324631.392397,0.02478629999999995
1499324631.393398,0.02488646999999995
1499324631.393398,0.025012209999999948
1499324631.394398,0.025112379999999948
1499324631.394398,0.025238119999999947
1499324631.395399,0.025338289999999947
1499324631.395399,0.025464029999999947
1499324631.395399,0.025564199999999947
1499324631.396397,0.025689939999999946
1499324631.396397,0.025790109999999946
1499324631.396397,0.025915849999999945
1499324631.397397,0.026016019999999945
1499324631.397397,0.026141759999999944
1499324631.398397,0.026241929999999945
1499324631.398397,0.026367669999999944
1499324631.399399,0.026467839999999944
1499324631.399399,0.026593579999999943
1499324631.399399,0.026693749999999943
1499324631.399399,0.026819489999999942
1499324631.401399,0.026919659999999943
1499324631.401399,0.02704539999999994
1499324631.402399,0.027145569999999942
1499324631.402399,0.02727130999999994
1499324631.403398,0.02737147999999994
1499324631.403398,0.02749721999999994
1499324631.404397,0.02759738999999994
1499324631.404397,0.02772312999999994
1499324631.405399,0.02782329999999994
1499324631.405399,0.02794903999999994
1499324631.405399,0.02804920999999994
1499324631.406383,0.028174949999999938
1499324631.406383,0.02827511999999994
1499324631.406383,0.028400859999999938
1499324631.407383,0.028501029999999938
1499324631.407383,0.028626769999999937
1499324631.408383,0.028726939999999937
1499324631.408383,0.028852679999999936
1499324631.409383,0.028952849999999936
1499324631.409383,0.029078589999999935
1499324631.411397,0.029178759999999936
1499324631.411397,0.029304499999999935
1499324631.411397,0.029404669999999935
1499324631.412382,0.029530409999999934
1499324631.412382,0.029630579999999934
1499324631.412382,0.029756319999999933
1499324631.413383,0.029856489999999933
1499324631.413383,0.029982229999999933
1499324631.414382,0.030082399999999933
1499324631.414382,0.030208139999999932
1499324631.415382,0.030308309999999932
1499324631.415382,0.03043404999999993
1499324631.416383,0.03053421999999993
1499324631.416383,0.03065995999999993
1499324631.417389,0.03076012999999993
1499324631.417389,0.03088586999999993
1499324631.417389,0.03098603999999993
1499324631.417389,0.03111177999999993
1499324631.418382,0.03121194999999993
1499324631.418382,0.03133768999999993
1499324631.419383,0.03143785999999993
1499324631.419383,0.03156359999999993
1499324631.421398,0.031663769999999924
1499324631.421398,0.031789509999999924
1499324631.422381,0.03188967999999992
1499324631.422381,0.03201541999999992
1499324631.423382,0.032115589999999916
1499324631.423382,0.032241329999999915
1499324631.423382,0.03234149999999991
1499324631.423382,0.03246723999999991
1499324631.424383,0.03256740999999991
1499324631.424383,0.03269314999999991
1499324631.425383,0.032793319999999904
1499324631.425383,0.0329190599999999
1499324631.426382,0.0330192299999999
1499324631.426382,0.0331449699999999
1499324631.427382,0.033245139999999895
1499324631.427382,0.033370879999999895
1499324631.428387,0.03347104999999989
1499324631.428387,0.03359678999999989
1499324631.429382,0.03369695999999989
1499324631.429382,0.033822699999999886
1499324631.429382,0.03392286999999988
1499324631.429382,0.03404860999999988
1499324631.431384,0.03414877999999988
1499324631.431384,0.03427451999999988
1499324631.432382,0.034374689999999875
1499324631.432382,0.034500429999999874
1499324631.433386,0.03460059999999987
1499324631.433386,0.03472633999999987
1499324631.433386,0.034826509999999866
1499324631.433386,0.034952249999999865
1499324631.434382,0.03505241999999986
1499324631.434382,0.03517815999999986
1499324631.435382,0.03527832999999986
1499324631.435382,0.03540406999999986
1499324631.436382,0.035504239999999854
1499324631.436382,0.03562997999999985
1499324631.437382,0.03573014999999985
1499324631.437382,0.03585588999999985
1499324631.438382,0.035956059999999845
1499324631.438382,0.036081799999999845
1499324631.439382,0.03618196999999984
1499324631.439382,0.03630770999999984
1499324631.441398,0.03640787999999984
1499324631.441398,0.036533619999999836
1499324631.442398,0.03663378999999983
1499324631.442398,0.03675952999999983
1499324631.442398,0.03675952999999983
1499324631.443398,0.03685969999999983
1499324631.443398,0.03698543999999983
1499324631.443398,0.03698543999999983
1499324631.444397,0.037085609999999825
1499324631.444397,0.037211349999999824
1499324631.444397,0.037211349999999824
1499324631.445399,0.03731151999999982
1499324631.445399,0.03743725999999982
1499324631.445399,0.03743725999999982
1499324631.446397,0.037537429999999816
1499324631.446397,0.037663169999999815
1499324631.446397,0.037663169999999815
1499324631.447397,0.03776333999999981
1499324631.447397,0.03788907999999981
1499324631.447397,0.03788907999999981
1499324631.448397,0.03798924999999981
1499324631.448397,0.03811498999999981
1499324631.448397,0.03811498999999981
1499324631.449396,0.038215159999999804
1499324631.449396,0.0383408999999998
1499324631.449396,0.0383408999999998
1499324631.451398,0.0384410699999998
1499324631.451398,0.0385668099999998
1499324631.451398,0.0385668099999998
1499324631.452382,0.038666979999999795
1499324631.452382,0.038792719999999795
1499324631.452382,0.038982369999999794
1499324631.453382,0.03908253999999979
1499324631.453382,0.03920827999999979
1499324631.453382,0.03939792999999979
1499324631.454382,0.039498099999999786
1499324631.454382,0.039623839999999785
1499324631.454382,0.039813489999999785
1499324631.455382,0.03991365999999978
1499324631.455382,0.04003939999999978
1499324631.455382,0.04022904999999978
1499324631.456382,0.04032921999999978
1499324631.456382,0.040454959999999776
1499324631.456382,0.040644609999999776
1499324631.457382,0.04074477999999977
1499324631.457382,0.04087051999999977
1499324631.457382,0.04106016999999977
1499324631.458382,0.04116033999999977
1499324631.458382,0.04128607999999977
1499324631.458382,0.041475729999999766
1499324631.459381,0.04157589999999976
1499324631.459381,0.04170163999999976
1499324631.459381,0.04189128999999976
1499324631.46138,0.04199145999999976
1499324631.46138,0.04211719999999976
1499324631.46138,0.04230684999999976
1499324631.462381,0.042407019999999754
1499324631.462381,0.04253275999999975
1499324631.462381,0.04272240999999975
1499324631.463381,0.04282257999999975
1499324631.463381,0.04294831999999975
1499324631.463381,0.04313796999999975
1499324631.464381,0.043238139999999745
1499324631.464381,0.043363879999999744
1499324631.464381,0.04355352999999974
1499324631.465382,0.04365369999999974
1499324631.465382,0.04377943999999974
1499324631.465382,0.04396908999999974
1499324631.466381,0.044069259999999735
1499324631.466381,0.044194999999999734
1499324631.466381,0.044384649999999734
1499324631.467381,0.04448481999999973
1499324631.467381,0.04461055999999973
1499324631.467381,0.04480020999999973
1499324631.468381,0.044900379999999726
1499324631.468381,0.045026119999999725
1499324631.468381,0.045215769999999725
1499324631.469381,0.04531593999999972
1499324631.469381,0.04544167999999972
1499324631.469381,0.04563132999999972
1499324631.47138,0.04573149999999972
1499324631.47138,0.045857239999999716
1499324631.47138,0.046046889999999716
1499324631.472381,0.04614705999999971
1499324631.472381,0.04627279999999971
1499324631.472381,0.04646244999999971
1499324631.473381,0.04656261999999971
1499324631.473381,0.04668835999999971
1499324631.473381,0.046878009999999706
1499324631.474381,0.0469781799999997
1499324631.474381,0.0471039199999997
1499324631.474381,0.0472935699999997
1499324631.475382,0.0473937399999997
1499324631.475382,0.0475194799999997
1499324631.475382,0.0477091299999997
1499324631.476382,0.047809299999999694
1499324631.476382,0.04793503999999969
1499324631.476382,0.04812468999999969
1499324631.477382,0.04822485999999969
1499324631.477382,0.04835059999999969
1499324631.477382,0.04854024999999969
1499324631.478382,0.048640419999999684
1499324631.478382,0.048766159999999684
1499324631.478382,0.04895580999999968
1499324631.479382,0.04905597999999968
1499324631.479382,0.04918171999999968
1499324631.479382,0.04937136999999968
1499324631.48138,0.049471539999999675
1499324631.48138,0.049597279999999674
1499324631.48138,0.049786929999999674
1499324631.482382,0.04988709999999967
1499324631.482382,0.05001283999999967
1499324631.482382,0.05020248999999967
1499324631.483382,0.050302659999999666
1499324631.483382,0.050428399999999665
1499324631.483382,0.050618049999999665
1499324631.48438,0.05071821999999966
1499324631.48438,0.05084395999999966
1499324631.48438,0.05103360999999966
1499324631.485378,0.05113377999999966
1499324631.485378,0.051259519999999656
1499324631.485378,0.051449169999999655
1499324631.486378,0.05154933999999965
1499324631.486378,0.05167507999999965
1499324631.486378,0.05186472999999965
1499324631.487378,0.05196489999999965
1499324631.487378,0.05209063999999965
1499324631.487378,0.052280289999999646
1499324631.488378,0.05238045999999964
1499324631.488378,0.05250619999999964
1499324631.488378,0.05269584999999964
1499324631.489379,0.05279601999999964
1499324631.489379,0.05292175999999964
1499324631.489379,0.05311140999999964
1499324631.491379,0.053211579999999634
1499324631.491379,0.05333731999999963
1499324631.491379,0.05352696999999963
1499324631.492378,0.05362713999999963
1499324631.492378,0.05375287999999963
1499324631.492378,0.05394252999999963
1499324631.493378,0.054042699999999624
1499324631.493378,0.054168439999999624
1499324631.493378,0.05435808999999962
1499324631.494378,0.05445825999999962
1499324631.494378,0.05458399999999962
1499324631.494378,0.05477364999999962
1499324631.495378,0.054873819999999615
1499324631.495378,0.054999559999999614
1499324631.495378,0.055189209999999614
1499324631.496378,0.05528937999999961
1499324631.496378,0.05541511999999961
1499324631.496378,0.05560476999999961
1499324631.497378,0.055704939999999606
1499324631.497378,0.055830679999999605
1499324631.497378,0.056020329999999605
1499324631.498379,0.0561204999999996
1499324631.498379,0.0562462399999996
1499324631.498379,0.0564358899999996
1499324631.499379,0.0565360599999996
1499324631.499379,0.056661799999999596
1499324631.499379,0.056851449999999595
1499324631.50138,0.05695161999999959
1499324631.50138,0.05707735999999959
1499324631.50138,0.05726700999999959
1499324631.502378,0.05736717999999959
1499324631.502378,0.05749291999999959
1499324631.502378,0.057682569999999586
1499324631.503378,0.05778273999999958
1499324631.503378,0.05790847999999958
1499324631.503378,0.05809812999999958
1499324631.505378,0.05819829999999958
1499324631.505378,0.05832403999999958
1499324631.505378,0.05851368999999958
1499324631.50638,0.058613859999999574
1499324631.50638,0.05873959999999957
1499324631.50638,0.05892924999999957
1499324631.507378,0.05902941999999957
1499324631.507378,0.05915515999999957
1499324631.507378,0.05934480999999957
1499324631.508378,0.059444979999999564
1499324631.508378,0.05957071999999956
1499324631.508378,0.05976036999999956
1499324631.509378,0.05986053999999956
1499324631.509378,0.05998627999999956
1499324631.509378,0.06017592999999956
1499324631.511379,0.060276099999999555
1499324631.511379,0.060401839999999554
1499324631.511379,0.060591489999999554
1499324631.512378,0.06069165999999955
1499324631.512378,0.06081739999999955
1499324631.512378,0.06100704999999955
1499324631.513379,0.061107219999999546
1499324631.513379,0.061232959999999545
1499324631.513379,0.061422609999999545
1499324631.514378,0.06152277999999954
1499324631.514378,0.06164851999999954
1499324631.514378,0.06183816999999954
1499324631.51538,0.06193833999999954
1499324631.51538,0.062064079999999536
1499324631.51538,0.062253729999999535
1499324631.516378,0.06235389999999953
1499324631.516378,0.06247963999999953
1499324631.516378,0.06266928999999953
1499324631.517378,0.06276945999999953
1499324631.517378,0.06289519999999953
1499324631.518378,0.06308484999999953
1499324631.518378,0.06318501999999952
1499324631.519379,0.06331075999999952
1499324631.519379,0.06350040999999952
1499324631.52138,0.06360057999999952
1499324631.52138,0.06372631999999952
1499324631.52138,0.06391596999999952
1499324631.522381,0.06401613999999951
1499324631.522381,0.06414187999999951
1499324631.522381,0.06433152999999951
1499324631.524381,0.06443169999999951
1499324631.524381,0.06455743999999951
1499324631.524381,0.06474708999999951
1499324631.525381,0.0648472599999995
1499324631.525381,0.0649729999999995
1499324631.525381,0.0651626499999995
1499324631.526381,0.0652628199999995
1499324631.526381,0.0653885599999995
1499324631.526381,0.0655782099999995
1499324631.527381,0.0656783799999995
1499324631.527381,0.0658041199999995
1499324631.527381,0.0659937699999995
1499324631.528381,0.06609393999999949
1499324631.528381,0.06621967999999949
1499324631.528381,0.06640932999999949
1499324631.529381,0.06650949999999949
1499324631.529381,0.06663523999999948
1499324631.531379,0.06682488999999948
1499324631.53238,0.06692505999999948
1499324631.53238,0.06705079999999948
1499324631.53238,0.06724044999999948
1499324631.53338,0.06734061999999948
1499324631.53338,0.06746635999999948
1499324631.53338,0.06765600999999948
1499324631.534381,0.06775617999999947
1499324631.534381,0.06788191999999947
1499324631.534381,0.06807156999999947
1499324631.535381,0.06817173999999947
1499324631.535381,0.06829747999999947
1499324631.535381,0.06848712999999947
1499324631.536381,0.06858729999999946
1499324631.536381,0.06871303999999946
1499324631.536381,0.06890268999999946
1499324631.53738,0.06900285999999946
1499324631.53738,0.06912859999999946
1499324631.53738,0.06931824999999946
1499324631.53838,0.06941841999999945
1499324631.53938,0.06954415999999945
1499324631.53938,0.06973380999999945
1499324631.54138,0.06983397999999945
1499324631.54138,0.06995971999999945
1499324631.54138,0.07014936999999945
1499324631.54238,0.07024953999999944
1499324631.54238,0.07037527999999944
1499324631.54238,0.07056492999999944
1499324631.54338,0.07066509999999944
1499324631.54338,0.07079083999999944
1499324631.54338,0.07098048999999944
1499324631.54438,0.07108065999999943
1499324631.54438,0.07120639999999943
1499324631.54438,0.07139604999999943
1499324631.545381,0.07149621999999943
1499324631.545381,0.07162195999999943
1499324631.545381,0.07181160999999943
1499324631.546381,0.07191177999999943
1499324631.546381,0.07203751999999942
1499324631.547379,0.07222716999999942
1499324631.54838,0.07232733999999942
1499324631.54838,0.07245307999999942
1499324631.54838,0.07264272999999942
1499324631.549381,0.07274289999999942
1499324631.549381,0.07286863999999942
1499324631.549381,0.07305828999999942
1499324631.551378,0.07315845999999941
1499324631.551378,0.07328419999999941
1499324631.551378,0.07347384999999941
1499324631.552377,0.07357401999999941
1499324631.552377,0.0736997599999994
1499324631.552377,0.0738894099999994
1499324631.553379,0.0739895799999994
1499324631.553379,0.0741153199999994
