1499324631.286399,0
1499324631.553379,0.0743049699999994
1499324631.554377,0.0744051399999994
1499324631.554377,0.0745308799999994
1499324631.554377,0.0747205299999994
1499324631.555377,0.0748206999999994
1499324631.555377,0.07494643999999939
1499324631.556379,0.07513608999999939
1499324631.557377,0.07523625999999939
1499324631.557377,0.07536199999999939
1499324631.557377,0.07555164999999939
1499324631.558381,0.07565181999999938
1499324631.558381,0.07577755999999938
1499324631.558381,0.07596720999999938
1499324631.559381,0.07606737999999938
1499324631.559381,0.07619311999999938
1499324631.559381,0.07638276999999938
1499324631.561379,0.07648293999999937
1499324631.561379,0.07660867999999937
1499324631.561379,0.07679832999999937
1499324631.56238,0.07689849999999937
1499324631.56238,0.07702423999999937
1499324631.56238,0.07721388999999937
1499324631.563381,0.07731405999999937
1499324631.563381,0.07743979999999936
1499324631.563381,0.07762944999999936
1499324631.56438,0.07772961999999936
1499324631.56438,0.07785535999999936
1499324631.56438,0.07804500999999936
1499324631.56538,0.07814517999999936
1499324631.566379,0.07827091999999936
1499324631.566379,0.07846056999999935
1499324631.567379,0.07856073999999935
1499324631.567379,0.07868647999999935
1499324631.567379,0.07887612999999935
1499324631.56838,0.07897629999999935
1499324631.56838,0.07910203999999935
1499324631.56838,0.07929168999999935
1499324631.569379,0.07939185999999934
1499324631.569379,0.07951759999999934
1499324631.569379,0.07970724999999934
1499324631.571378,0.07980741999999934
1499324631.571378,0.07993315999999934
1499324631.571378,0.08012280999999934
1499324631.572378,0.08022297999999933
1499324631.572378,0.08034871999999933
1499324631.572378,0.08053836999999933
1499324631.573378,0.08063853999999933
1499324631.573378,0.08076427999999933
1499324631.573378,0.08095392999999933
1499324631.574377,0.08105409999999932
1499324631.574377,0.08117983999999932
1499324631.575377,0.08136948999999932
1499324631.57638,0.08146965999999932
1499324631.57638,0.08159539999999932
1499324631.57638,0.08178504999999932
1499324631.57738,0.08188521999999931
1499324631.57738,0.08201095999999931
1499324631.57738,0.08220060999999931
1499324631.578381,0.08230077999999931
1499324631.578381,0.08242651999999931
1499324631.578381,0.08261616999999931
1499324631.57938,0.0827163399999993
1499324631.57938,0.0828420799999993
1499324631.57938,0.0830317299999993
1499324631.581379,0.0831318999999993
1499324631.581379,0.0832576399999993
1499324631.581379,0.0834472899999993
1499324631.58238,0.0835474599999993
1499324631.58238,0.0836731999999993
1499324631.58238,0.0838628499999993
1499324631.58338,0.08396301999999929
1499324631.58338,0.08408875999999929
1499324631.58338,0.08427840999999929
1499324631.58438,0.08437857999999929
1499324631.58438,0.08450431999999929
1499324631.58538,0.08469396999999929
1499324631.58638,0.08479413999999928
1499324631.58638,0.08491987999999928
1499324631.58638,0.08510952999999928
1499324631.58738,0.08520969999999928
1499324631.58738,0.08533543999999928
1499324631.58738,0.08552508999999928
1499324631.588381,0.08562525999999927
1499324631.588381,0.08575099999999927
1499324631.588381,0.08594064999999927
1499324631.58938,0.08604081999999927
1499324631.58938,0.08616655999999927
1499324631.58938,0.08635620999999927
1499324631.591379,0.08645637999999926
1499324631.591379,0.08658211999999926
1499324631.591379,0.08677176999999926
1499324631.59338,0.08687193999999926
1499324631.59338,0.08699767999999926
1499324631.59338,0.08718732999999926
1499324631.59338,0.08718732999999926
1499324631.594381,0.08728749999999925
1499324631.594381,0.08741323999999925
1499324631.594381,0.08760288999999925
1499324631.594381,0.08760288999999925
1499324631.59538,0.08770305999999925
1499324631.596379,0.08782879999999925
1499324631.596379,0.08801844999999925
1499324631.596379,0.08801844999999925
1499324631.59738,0.08811861999999925
1499324631.59738,0.08824435999999924
1499324631.59738,0.08843400999999924
1499324631.59738,0.08843400999999924
1499324631.59838,0.08853417999999924
1499324631.59838,0.08865991999999924
1499324631.59838,0.08884956999999924
1499324631.59838,0.08884956999999924
1499324631.59938,0.08894973999999924
1499324631.59938,0.08907547999999924
1499324631.59938,0.08926512999999923
1499324631.59938,0.08926512999999923
1499324631.601379,0.08936529999999923
1499324631.601379,0.08949103999999923
1499324631.601379,0.08968068999999923
1499324631.601379,0.08968068999999923
1499324631.60238,0.08978085999999923
1499324631.60238,0.08990659999999923
1499324631.60238,0.09009624999999923
1499324631.60238,0.09009624999999923
1499324631.60338,0.09019641999999922
1499324631.60338,0.09032215999999922
1499324631.60338,0.09051180999999922
1499324631.604379,0.09051180999999922
1499324631.60538,0.09061197999999922
1499324631.60538,0.09073771999999922
1499324631.60538,0.09092736999999922
1499324631.60538,0.09092736999999922
1499324631.60638,0.09102753999999921
1499324631.60638,0.09115327999999921
1499324631.60638,0.09134292999999921
1499324631.60638,0.09134292999999921
1499324631.607378,0.09144309999999921
1499324631.607378,0.09156883999999921
1499324631.607378,0.09175848999999921
1499324631.608377,0.09175848999999921
1499324631.609379,0.0918586599999992
1499324631.609379,0.0919843999999992
1499324631.609379,0.0921740499999992
1499324631.609379,0.0921740499999992
1499324631.611378,0.0922742199999992
1499324631.611378,0.0923999599999992
1499324631.611378,0.0925896099999992
1499324631.611378,0.0925896099999992
1499324631.61238,0.0926897799999992
1499324631.61238,0.0928155199999992
1499324631.61238,0.0930051699999992
1499324631.61238,0.0930051699999992
1499324631.61338,0.09310533999999919
1499324631.61338,0.09323107999999919
1499324631.61338,0.09342072999999919
1499324631.614379,0.09342072999999919
1499324631.615378,0.09352089999999919
1499324631.615378,0.09364663999999918
1499324631.615378,0.09383628999999918
1499324631.615378,0.09383628999999918
1499324631.61638,0.09393645999999918
1499324631.61638,0.09406219999999918
1499324631.61638,0.09425184999999918
1499324631.61638,0.09425184999999918
1499324631.61738,0.09435201999999918
1499324631.61738,0.09447775999999918
1499324631.61738,0.09466740999999917
1499324631.61738,0.09466740999999917
1499324631.619378,0.09476757999999917
1499324631.619378,0.09489331999999917
1499324631.619378,0.09508296999999917
1499324631.619378,0.09508296999999917
1499324631.621378,0.09518313999999917
1499324631.621378,0.09530887999999917
1499324631.621378,0.09549852999999917
1499324631.621378,0.09549852999999917
1499324631.622379,0.09559869999999916
1499324631.622379,0.09572443999999916
1499324631.622379,0.09591408999999916
1499324631.622379,0.09591408999999916
1499324631.62338,0.09601425999999916
1499324631.62338,0.09613999999999916
1499324631.624379,0.09632964999999916
1499324631.624379,0.09632964999999916
1499324631.625379,0.09642981999999915
1499324631.625379,0.09655555999999915
1499324631.625379,0.09674520999999915
1499324631.625379,0.09674520999999915
1499324631.62638,0.09684537999999915
1499324631.62638,0.09697111999999915
1499324631.62638,0.09716076999999915
1499324631.62638,0.09716076999999915
1499324631.62738,0.09726093999999914
1499324631.62738,0.09738667999999914
1499324631.62738,0.09757632999999914
1499324631.628379,0.09757632999999914
1499324631.629379,0.09767649999999914
1499324631.629379,0.09780223999999914
1499324631.629379,0.09799188999999914
1499324631.629379,0.09799188999999914
1499324631.631378,0.09809205999999913
1499324631.631378,0.09821779999999913
1499324631.631378,0.09840744999999913
1499324631.631378,0.09840744999999913
1499324631.632379,0.09850761999999913
1499324631.632379,0.09863335999999913
1499324631.632379,0.09882300999999913
1499324631.632379,0.09882300999999913
1499324631.63338,0.09892317999999913
1499324631.63338,0.09904891999999912
1499324631.634379,0.09923856999999912
1499324631.634379,0.09923856999999912
1499324631.63538,0.09933873999999912
1499324631.63538,0.09946447999999912
1499324631.63538,0.09965412999999912
1499324631.63538,0.09965412999999912
1499324631.636379,0.09975429999999912
1499324631.636379,0.09988003999999912
1499324631.636379,0.10006968999999911
1499324631.636379,0.10006968999999911
1499324631.63738,0.10016985999999911
1499324631.638379,0.10029559999999911
1499324631.638379,0.10048524999999911
1499324631.638379,0.10048524999999911
1499324631.639379,0.1005854199999991
1499324631.639379,0.1007111599999991
1499324631.639379,0.1009008099999991
1499324631.639379,0.1009008099999991
1499324631.641377,0.1010009799999991
1499324631.641377,0.1011267199999991
1499324631.641377,0.1013163699999991
1499324631.641377,0.1013163699999991
1499324631.642377,0.1014165399999991
1499324631.642377,0.1015422799999991
1499324631.642377,0.1017319299999991
1499324631.642377,0.1017319299999991
1499324631.643376,0.10183209999999909
1499324631.644376,0.10195783999999909
1499324631.644376,0.10214748999999909
1499324631.644376,0.10214748999999909
1499324631.645376,0.10224765999999909
1499324631.645376,0.10237339999999909
1499324631.645376,0.10256304999999909
1499324631.645376,0.10256304999999909
1499324631.646376,0.10266321999999908
1499324631.646376,0.10278895999999908
1499324631.646376,0.10297860999999908
1499324631.646376,0.10297860999999908
1499324631.648376,0.10307877999999908
1499324631.648376,0.10320451999999908
1499324631.648376,0.10339416999999908
1499324631.648376,0.10339416999999908
1499324631.649377,0.10349433999999907
1499324631.649377,0.10362007999999907
1499324631.649377,0.10380972999999907
1499324631.649377,0.10380972999999907
1499324631.651377,0.10390989999999907
1499324631.651377,0.10403563999999907
1499324631.651377,0.10422528999999907
1499324631.651377,0.10422528999999907
1499324631.652376,0.10432545999999907
1499324631.652376,0.10445119999999906
1499324631.652376,0.10464084999999906
1499324631.652376,0.10464084999999906
1499324631.654376,0.10474101999999906
1499324631.654376,0.10486675999999906
1499324631.654376,0.10505640999999906
1499324631.654376,0.10505640999999906
1499324631.655376,0.10515657999999906
1499324631.655376,0.10528231999999905
1499324631.655376,0.10547196999999905
1499324631.655376,0.10547196999999905
1499324631.656376,0.10557213999999905
1499324631.656376,0.10569787999999905
1499324631.656376,0.10588752999999905
1499324631.657376,0.10588752999999905
1499324631.658376,0.10598769999999905
1499324631.658376,0.10611343999999905
1499324631.658376,0.10630308999999905
1499324631.658376,0.10630308999999905
1499324631.659376,0.10640325999999904
1499324631.659376,0.10652899999999904
1499324631.659376,0.10671864999999904
1499324631.659376,0.10671864999999904
1499324631.661377,0.10681881999999904
1499324631.661377,0.10694455999999904
1499324631.661377,0.10713420999999904
1499324631.661377,0.10713420999999904
1499324631.662376,0.10723437999999903
1499324631.662376,0.10736011999999903
1499324631.662376,0.10754976999999903
1499324631.662376,0.10754976999999903
1499324631.664377,0.10764993999999903
1499324631.664377,0.10777567999999903
1499324631.664377,0.10796532999999903
1499324631.664377,0.10796532999999903
1499324631.665376,0.10806549999999902
1499324631.665376,0.10819123999999902
1499324631.665376,0.10838088999999902
1499324631.665376,0.10838088999999902
1499324631.666376,0.10848105999999902
1499324631.666376,0.10860679999999902
1499324631.666376,0.10879644999999902
1499324631.667377,0.10879644999999902
1499324631.668379,0.10889661999999901
1499324631.668379,0.10902235999999901
1499324631.668379,0.10921200999999901
1499324631.668379,0.10921200999999901
1499324631.669379,0.10931217999999901
1499324631.669379,0.10943791999999901
1499324631.669379,0.10962756999999901
1499324631.669379,0.10962756999999901
1499324631.671378,0.109727739999999
1499324631.671378,0.109853479999999
1499324631.671378,0.110043129999999
1499324631.671378,0.110043129999999
1499324631.672379,0.110143299999999
1499324631.672379,0.110269039999999
1499324631.672379,0.110458689999999
1499324631.672379,0.110458689999999
1499324631.674379,0.110558859999999
1499324631.674379,0.110684599999999
1499324631.674379,0.110874249999999
1499324631.674379,0.110874249999999
1499324631.675379,0.11097441999999899
1499324631.675379,0.11110015999999899
1499324631.675379,0.11128980999999899
1499324631.675379,0.11128980999999899
1499324631.676379,0.11138997999999899
1499324631.676379,0.11151571999999899
1499324631.677377,0.11170536999999899
1499324631.677377,0.11170536999999899
1499324631.678379,0.11180553999999898
1499324631.678379,0.11193127999999898
1499324631.678379,0.11212092999999898
1499324631.678379,0.11212092999999898
1499324631.679379,0.11222109999999898
1499324631.679379,0.11234683999999898
1499324631.679379,0.11253648999999898
1499324631.679379,0.11253648999999898
1499324631.681378,0.11263665999999897
1499324631.681378,0.11276239999999897
1499324631.681378,0.11295204999999897
1499324631.681378,0.11295204999999897
1499324631.682376,0.11305221999999897
1499324631.682376,0.11317795999999897
1499324631.682376,0.11336760999999897
1499324631.682376,0.11336760999999897
1499324631.684376,0.11346777999999896
1499324631.684376,0.11359351999999896
1499324631.684376,0.11378316999999896
1499324631.684376,0.11378316999999896
1499324631.685376,0.11388333999999896
1499324631.685376,0.11400907999999896
1499324631.685376,0.11419872999999896
1499324631.685376,0.11419872999999896
1499324631.686376,0.11429889999999895
1499324631.687375,0.11442463999999895
1499324631.687375,0.11461428999999895
1499324631.687375,0.11461428999999895
1499324631.688375,0.11471445999999895
1499324631.688375,0.11484019999999895
1499324631.688375,0.11502984999999895
1499324631.688375,0.11502984999999895
1499324631.689379,0.11513001999999894
1499324631.689379,0.11525575999999894
1499324631.691377,0.11544540999999894
1499324631.691377,0.11544540999999894
1499324631.692379,0.11554557999999894
1499324631.692379,0.11567131999999894
1499324631.692379,0.11586096999999894
1499324631.692379,0.11586096999999894
1499324631.693379,0.11596113999999894
1499324631.693379,0.11608687999999893
1499324631.694377,0.11627652999999893
1499324631.694377,0.11627652999999893
1499324631.695378,0.11637669999999893
1499324631.695378,0.11650243999999893
1499324631.695378,0.11669208999999893
1499324631.695378,0.11669208999999893
1499324631.696379,0.11679225999999893
1499324631.696379,0.11691799999999893
1499324631.696379,0.11710764999999893
1499324631.697377,0.11710764999999893
1499324631.698378,0.11720781999999892
1499324631.698378,0.11733355999999892
1499324631.698378,0.11752320999999892
1499324631.698378,0.11752320999999892
1499324631.699379,0.11762337999999892
1499324631.699379,0.11774911999999892
1499324631.699379,0.11793876999999892
1499324631.699379,0.11793876999999892
1499324631.701377,0.11803893999999891
1499324631.701377,0.11816467999999891
1499324631.701377,0.11835432999999891
1499324631.701377,0.11835432999999891
1499324631.702378,0.11845449999999891
1499324631.702378,0.11858023999999891
1499324631.702378,0.1187698899999989
1499324631.702378,0.1187698899999989
1499324631.704375,0.1188700599999989
1499324631.704375,0.1189957999999989
1499324631.704375,0.1191854499999989
1499324631.704375,0.1191854499999989
1499324631.705375,0.1192856199999989
1499324631.705375,0.1194113599999989
1499324631.705375,0.1196010099999989
1499324631.705375,0.1196010099999989
1499324631.707376,0.1197011799999989
1499324631.707376,0.1198269199999989
1499324631.707376,0.12001656999999889
1499324631.707376,0.12001656999999889
1499324631.708376,0.12011673999999889
1499324631.708376,0.12024247999999889
1499324631.708376,0.12043212999999889
1499324631.708376,0.12043212999999889
1499324631.709375,0.12053229999999888
1499324631.711376,0.12065803999999888
1499324631.711376,0.12084768999999888
1499324631.711376,0.12084768999999888
1499324631.712376,0.12094785999999888
1499324631.712376,0.12107359999999888
1499324631.712376,0.12126324999999888
1499324631.712376,0.12126324999999888
1499324631.713375,0.12136341999999888
1499324631.714375,0.12148915999999887
1499324631.714375,0.12167880999999887
1499324631.714375,0.12167880999999887
1499324631.715375,0.12177897999999887
1499324631.715375,0.12190471999999887
1499324631.715375,0.12209436999999887
1499324631.715375,0.12209436999999887
1499324631.716375,0.12219453999999887
1499324631.716375,0.12232027999999887
1499324631.717375,0.12250992999999887
1499324631.717375,0.12250992999999887
1499324631.718376,0.12261009999999886
1499324631.718376,0.12273583999999886
1499324631.718376,0.12292548999999886
1499324631.718376,0.12292548999999886
1499324631.719376,0.12302565999999886
1499324631.719376,0.12315139999999886
1499324631.719376,0.12334104999999886
1499324631.720376,0.12334104999999886
1499324631.721377,0.12344121999999885
1499324631.721377,0.12356695999999885
1499324631.721377,0.12375660999999885
1499324631.721377,0.12375660999999885
1499324631.722379,0.12385677999999885
1499324631.722379,0.12398251999999885
1499324631.722379,0.12417216999999885
1499324631.723378,0.12417216999999885
1499324631.724376,0.12427233999999884
1499324631.724376,0.12439807999999884
1499324631.724376,0.12458772999999884
1499324631.724376,0.12458772999999884
1499324631.725375,0.12468789999999884
1499324631.725375,0.12481363999999884
1499324631.725375,0.12500328999999882
1499324631.72638,0.12500328999999882
1499324631.727375,0.12510345999999883
1499324631.727375,0.12522919999999882
1499324631.727375,0.1254188499999988
1499324631.727375,0.1254188499999988
1499324631.728375,0.12551901999999882
1499324631.728375,0.1256447599999988
1499324631.728375,0.1258344099999988
1499324631.728375,0.1258344099999988
1499324631.731376,0.1259345799999988
1499324631.731376,0.12606031999999878
1499324631.731376,0.12624996999999877
1499324631.731376,0.12624996999999877
1499324631.732375,0.12635013999999878
1499324631.732375,0.12647587999999876
1499324631.732375,0.12666552999999875
1499324631.733375,0.12666552999999875
1499324631.734376,0.12676569999999876
1499324631.734376,0.12689143999999875
1499324631.734376,0.12708108999999873
1499324631.734376,0.12708108999999873
1499324631.735376,0.12718125999999874
1499324631.735376,0.12730699999999873
1499324631.735376,0.1274966499999987
1499324631.735376,0.1274966499999987
1499324631.737375,0.12759681999999872
1499324631.737375,0.1277225599999987
1499324631.737375,0.1279122099999987
1499324631.737375,0.1279122099999987
1499324631.738376,0.1280123799999987
1499324631.738376,0.1281381199999987
1499324631.738376,0.12832776999999868
1499324631.738376,0.12832776999999868
1499324631.741376,0.12842793999999869
1499324631.741376,0.12855367999999867
1499324631.741376,0.12874332999999866
1499324631.741376,0.12874332999999866
1499324631.742375,0.12884349999999867
1499324631.742375,0.12896923999999865
1499324631.742375,0.12915888999999864
1499324631.743375,0.12915888999999864
1499324631.744375,0.12925905999999865
1499324631.744375,0.12938479999999863
1499324631.744375,0.12957444999999862
1499324631.744375,0.12957444999999862
1499324631.745375,0.12967461999999863
1499324631.745375,0.12980035999999862
1499324631.745375,0.1299900099999986
1499324631.746375,0.1299900099999986
1499324631.747375,0.1300901799999986
1499324631.747375,0.1302159199999986
1499324631.747375,0.13040556999999858
1499324631.747375,0.13040556999999858
1499324631.748375,0.1305057399999986
1499324631.748375,0.13063147999999858
1499324631.748375,0.13082112999999856
1499324631.749375,0.13082112999999856
1499324631.751376,0.13092129999999857
1499324631.751376,0.13104703999999856
1499324631.751376,0.13123668999999855
1499324631.751376,0.13123668999999855
1499324631.752375,0.13133685999999856
1499324631.752375,0.13146259999999854
1499324631.752375,0.13165224999999853
1499324631.753375,0.13165224999999853
1499324631.754376,0.13175241999999854
1499324631.754376,0.13187815999999852
1499324631.754376,0.1320678099999985
1499324631.754376,0.1320678099999985
1499324631.756377,0.13216797999999852
1499324631.756377,0.1322937199999985
1499324631.756377,0.1324833699999985
1499324631.756377,0.1324833699999985
1499324631.757378,0.1325835399999985
1499324631.757378,0.1327092799999985
1499324631.757378,0.13289892999999847
1499324631.757378,0.13289892999999847
1499324631.759377,0.13299909999999848
1499324631.759377,0.13312483999999847
1499324631.759377,0.13331448999999845
1499324631.759377,0.13331448999999845
1499324631.761393,0.13341465999999846
1499324631.761393,0.13354039999999845
1499324631.761393,0.13373004999999843
1499324631.761393,0.13373004999999843
1499324631.762378,0.13383021999999845
1499324631.762378,0.13395595999999843
1499324631.762378,0.13414560999999842
1499324631.763377,0.13414560999999842
1499324631.764376,0.13424577999999843
1499324631.764376,0.1343715199999984
1499324631.764376,0.1345611699999984
1499324631.764376,0.1345611699999984
1499324631.765376,0.1346613399999984
1499324631.765376,0.1347870799999984
1499324631.766375,0.13497672999999838
1499324631.766375,0.13497672999999838
1499324631.767376,0.1350768999999984
1499324631.767376,0.13520263999999838
1499324631.767376,0.13539228999999836
1499324631.767376,0.13539228999999836
1499324631.768375,0.13549245999999837
1499324631.769374,0.13561819999999836
1499324631.769374,0.13580784999999834
1499324631.769374,0.13580784999999834
1499324631.771394,0.13590801999999835
1499324631.771394,0.13603375999999834
1499324631.771394,0.13622340999999832
1499324631.771394,0.13622340999999832
1499324631.772378,0.13632357999999833
1499324631.772378,0.13644931999999832
1499324631.772378,0.1366389699999983
1499324631.773378,0.1366389699999983
1499324631.774392,0.13673913999999832
1499324631.774392,0.1368648799999983
1499324631.774392,0.1370545299999983
1499324631.774392,0.1370545299999983
1499324631.775394,0.1371546999999983
1499324631.775394,0.13728043999999828
1499324631.776378,0.13747008999999827
1499324631.776378,0.13747008999999827
1499324631.777393,0.13757025999999828
1499324631.777393,0.13769599999999826
1499324631.777393,0.13788564999999825
1499324631.777393,0.13788564999999825
1499324631.778392,0.13798581999999826
1499324631.778392,0.13811155999999825
1499324631.779378,0.13830120999999823
1499324631.779378,0.13830120999999823
1499324631.781377,0.13840137999999824
1499324631.781377,0.13852711999999823
1499324631.781377,0.1387167699999982
1499324631.781377,0.1387167699999982
1499324631.782378,0.13881693999999822
1499324631.782378,0.1389426799999982
1499324631.783377,0.1391323299999982
1499324631.783377,0.1391323299999982
1499324631.784378,0.1392324999999982
1499324631.784378,0.1393582399999982
1499324631.784378,0.13954788999999818
1499324631.784378,0.13954788999999818
1499324631.786392,0.1396480599999982
1499324631.786392,0.13977379999999817
1499324631.786392,0.13996344999999816
1499324631.786392,0.13996344999999816
1499324631.787378,0.14006361999999817
1499324631.787378,0.14018935999999815
1499324631.787378,0.14037900999999814
1499324631.787378,0.14047900999999813
1499324631.789377,0.14057917999999814
1499324631.789377,0.14070491999999812
1499324631.789377,0.1408945699999981
1499324631.789377,0.1409945699999981
1499324631.791377,0.1410947399999981
1499324631.791377,0.1412204799999981
1499324631.791377,0.14141012999999808
1499324631.791377,0.14151012999999807
1499324631.792378,0.14161029999999808
1499324631.792378,0.14173603999999806
1499324631.793376,0.14192568999999805
1499324631.793376,0.14202568999999804
1499324631.794378,0.14212585999999805
1499324631.794378,0.14225159999999804
1499324631.794378,0.14244124999999802
1499324631.794378,0.142541249999998
1499324631.796382,0.14264141999999802
1499324631.796382,0.142767159999998
1499324631.796382,0.142956809999998
1499324631.796382,0.14305680999999798
1499324631.797392,0.143156979999998
1499324631.797392,0.14328271999999798
1499324631.797392,0.14347236999999796
1499324631.797392,0.14357236999999795
1499324631.799394,0.14367253999999796
1499324631.799394,0.14379827999999795
1499324631.799394,0.14398792999999793
1499324631.799394,0.14408792999999792
1499324631.801377,0.14418809999999793
1499324631.801377,0.14431383999999792
1499324631.801377,0.1445034899999979
1499324631.801377,0.1446034899999979
1499324631.802378,0.1447036599999979
1499324631.803379,0.1448293999999979
1499324631.803379,0.14501904999999787
1499324631.803379,0.14511904999999786
1499324631.804377,0.14521921999999787
1499324631.804377,0.14534495999999786
1499324631.804377,0.14553460999999784
1499324631.804377,0.14563460999999783
1499324631.806377,0.14573477999999784
1499324631.806377,0.14586051999999783
1499324631.806377,0.14605016999999781
1499324631.806377,0.1461501699999978
1499324631.807377,0.1462503399999978
1499324631.807377,0.1463760799999978
1499324631.807377,0.14656572999999778
1499324631.807377,0.14666572999999777
1499324631.809377,0.14676589999999778
1499324631.809377,0.14689163999999777
1499324631.809377,0.14708128999999776
1499324631.809377,0.14718128999999774
1499324631.811376,0.14728145999999775
1499324631.811376,0.14740719999999774
1499324631.811376,0.14759684999999773
1499324631.811376,0.14769684999999771
1499324631.812378,0.14779701999999773
1499324631.813383,0.1479227599999977
1499324631.813383,0.1481124099999977
1499324631.813383,0.14821240999999769
